code,value_represented
12403,Sulfate (TSP) STP
42101,Carbon monoxide
42401,Sulfur dioxide
42402,Hydrogen sulfide
42600,Reactive oxides of nitrogen (NOy)
42601,Nitric oxide (NO)
42602,Nitrogen dioxide (NO2)
42603,Oxides of nitrogen (NOx)
42612,NOy - NO
43102,Total NMOC (non-methane organic compound)
44201,Ozone
61101,Wind Speed - Scalar
61102,Wind Direction - Scalar
61103,Wind Speed - Resultant
61104,Wind Direction - Resultant
62101,Outdoor Temperature
62103,Dew Point
62201,Relative Humidity 
63301,Solar radiation
64101,Barometric pressure
65102,Rain/melt precipitation
81102,PM10 Total 0-10um STP
84313,Black carbon PM2.5 STP
85101,PM10 - LC
86101,PM10-2.5 - Local Conditions
86502,Acceptable PM10-2.5 - Local Conditions
88101,PM2.5 - Local Conditions
88305,OC CSN Unadjusted PM2.5 LC TOT
88307,EC CSN PM2.5 LC TOT
88314,UV Carbon PM2.5 at 370 nm
88500,PM2.5 Total Atmospheric
88501,PM2.5 Raw Data
88502,Acceptable PM2.5 AQI & Speciation Mass
